_id,cam_id,entry_count,timestamp
ObjectId(5bc5a6e713ea7a494c96e605),169,0,2018-10-16 08:52:55
ObjectId(5bc5a6ea13ea7a494c96e608),170,2,2018-10-16 08:52:58
ObjectId(5bc5a6ed13ea7a494c96e60b),171,0,2018-10-16 08:53:01
ObjectId(5bc5a6f013ea7a494c96e60e),172,0,2018-10-16 08:53:04
ObjectId(5bc5a6ff13ea7a494c96e619),177,0,2018-10-16 08:53:19
ObjectId(5bc5a70613ea7a494c96e61c),179,0,2018-10-16 08:53:26
ObjectId(5bc5a70913ea7a494c96e61f),180,0,2018-10-16 08:53:29
ObjectId(5bc5a73e13ea7a494c96e652),200,0,2018-10-16 08:54:22
ObjectId(5bc5a74113ea7a494c96e655),201,0,2018-10-16 08:54:25
ObjectId(5bc5a74413ea7a494c96e658),202,0,2018-10-16 08:54:28
ObjectId(5bc5a74a13ea7a494c96e65b),204,0,2018-10-16 08:54:34
ObjectId(5bc5a74d13ea7a494c96e65e),205,0,2018-10-16 08:54:37
ObjectId(5bc5a75013ea7a494c96e661),206,0,2018-10-16 08:54:40
ObjectId(5bc5a75313ea7a494c96e664),207,0,2018-10-16 08:54:43
ObjectId(5bc5a75613ea7a494c96e667),208,0,2018-10-16 08:54:46
ObjectId(5bc5a75913ea7a494c96e66a),209,0,2018-10-16 08:54:49
ObjectId(5bc5a75c13ea7a494c96e66d),210,1,2018-10-16 08:54:52
ObjectId(5bc5a75f13ea7a494c96e670),211,0,2018-10-16 08:54:55
ObjectId(5bc5a76213ea7a494c96e673),212,0,2018-10-16 08:54:58
ObjectId(5bc5a76513ea7a494c96e676),213,0,2018-10-16 08:55:01
ObjectId(5bc5a76b13ea7a494c96e67b),215,0,2018-10-16 08:55:07
ObjectId(5bc5a76e13ea7a494c96e67e),216,0,2018-10-16 08:55:10
ObjectId(5bc5a77113ea7a494c96e681),217,0,2018-10-16 08:55:13
ObjectId(5bc5a77413ea7a494c96e684),218,3,2018-10-16 08:55:16
ObjectId(5bc5a82813ea7a494c96e705),169,0,2018-10-16 08:58:16
ObjectId(5bc5a82b13ea7a494c96e708),170,0,2018-10-16 08:58:19
ObjectId(5bc5a82e13ea7a494c96e70b),171,0,2018-10-16 08:58:22
ObjectId(5bc5a83113ea7a494c96e70e),172,1,2018-10-16 08:58:25
ObjectId(5bc5a84013ea7a494c96e719),177,0,2018-10-16 08:58:40
ObjectId(5bc5a84713ea7a494c96e71c),179,1,2018-10-16 08:58:47
ObjectId(5bc5a84a13ea7a494c96e71f),180,0,2018-10-16 08:58:50
ObjectId(5bc5a87e13ea7a494c96e752),200,0,2018-10-16 08:59:42
ObjectId(5bc5a88113ea7a494c96e755),201,2,2018-10-16 08:59:45
ObjectId(5bc5a88413ea7a494c96e758),202,3,2018-10-16 08:59:48
ObjectId(5bc5a88a13ea7a494c96e75b),204,0,2018-10-16 08:59:54
ObjectId(5bc5a88d13ea7a494c96e75e),205,0,2018-10-16 08:59:57
ObjectId(5bc5a89013ea7a494c96e761),206,0,2018-10-16 09:00:00
ObjectId(5bc5a89313ea7a494c96e764),207,0,2018-10-16 09:00:03
ObjectId(5bc5a89613ea7a494c96e767),208,0,2018-10-16 09:00:06
ObjectId(5bc5a89913ea7a494c96e76a),209,0,2018-10-16 09:00:09
ObjectId(5bc5a89c13ea7a494c96e76d),210,0,2018-10-16 09:00:12
ObjectId(5bc5a89f13ea7a494c96e770),211,0,2018-10-16 09:00:15
ObjectId(5bc5a8a213ea7a494c96e773),212,0,2018-10-16 09:00:18
ObjectId(5bc5a8a513ea7a494c96e776),213,0,2018-10-16 09:00:21
ObjectId(5bc5a8ab13ea7a494c96e77b),215,0,2018-10-16 09:00:27
ObjectId(5bc5a8ae13ea7a494c96e77e),216,0,2018-10-16 09:00:30
ObjectId(5bc5a8b113ea7a494c96e781),217,0,2018-10-16 09:00:33
ObjectId(5bc5a8b413ea7a494c96e784),218,0,2018-10-16 09:00:36
ObjectId(5bc5a96913ea7a494c96e805),169,1,2018-10-16 09:03:37
ObjectId(5bc5a96c13ea7a494c96e808),170,0,2018-10-16 09:03:40
ObjectId(5bc5a96f13ea7a494c96e80b),171,1,2018-10-16 09:03:43
ObjectId(5bc5a97213ea7a494c96e80e),172,0,2018-10-16 09:03:46
ObjectId(5bc5a98213ea7a494c96e819),177,0,2018-10-16 09:04:02
ObjectId(5bc5a98713ea7a494c96e81c),179,0,2018-10-16 09:04:07
ObjectId(5bc5a98a13ea7a494c96e81f),180,0,2018-10-16 09:04:10
ObjectId(5bc5a9be13ea7a494c96e852),200,0,2018-10-16 09:05:02
ObjectId(5bc5a9c113ea7a494c96e855),201,0,2018-10-16 09:05:05
ObjectId(5bc5a9c413ea7a494c96e858),202,0,2018-10-16 09:05:08
ObjectId(5bc5a9ca13ea7a494c96e85b),204,1,2018-10-16 09:05:14
ObjectId(5bc5a9cd13ea7a494c96e85e),205,0,2018-10-16 09:05:17
ObjectId(5bc5a9d013ea7a494c96e861),206,0,2018-10-16 09:05:20
ObjectId(5bc5a9d313ea7a494c96e864),207,0,2018-10-16 09:05:23
ObjectId(5bc5a9d613ea7a494c96e867),208,0,2018-10-16 09:05:26
ObjectId(5bc5a9d913ea7a494c96e86a),209,0,2018-10-16 09:05:29
ObjectId(5bc5a9dc13ea7a494c96e86d),210,0,2018-10-16 09:05:32
ObjectId(5bc5a9df13ea7a494c96e870),211,0,2018-10-16 09:05:35
ObjectId(5bc5a9e313ea7a494c96e873),212,0,2018-10-16 09:05:39
ObjectId(5bc5a9e513ea7a494c96e876),213,0,2018-10-16 09:05:41
ObjectId(5bc5a9eb13ea7a494c96e87b),215,0,2018-10-16 09:05:47
ObjectId(5bc5a9ee13ea7a494c96e87e),216,2,2018-10-16 09:05:50
ObjectId(5bc5a9f113ea7a494c96e881),217,0,2018-10-16 09:05:53
ObjectId(5bc5a9f413ea7a494c96e884),218,0,2018-10-16 09:05:56
ObjectId(5bc5aaa913ea7a494c96e905),169,1,2018-10-16 09:08:57
ObjectId(5bc5aaac13ea7a494c96e908),170,0,2018-10-16 09:09:00
ObjectId(5bc5aaaf13ea7a494c96e90b),171,0,2018-10-16 09:09:03
ObjectId(5bc5aab213ea7a494c96e90e),172,0,2018-10-16 09:09:06
ObjectId(5bc5aac213ea7a494c96e919),177,0,2018-10-16 09:09:22
ObjectId(5bc5aac813ea7a494c96e91c),179,0,2018-10-16 09:09:28
ObjectId(5bc5aaca13ea7a494c96e91f),180,0,2018-10-16 09:09:30
ObjectId(5bc5aafe13ea7a494c96e952),200,0,2018-10-16 09:10:22
ObjectId(5bc5ab0113ea7a494c96e955),201,0,2018-10-16 09:10:25
ObjectId(5bc5ab0413ea7a494c96e958),202,0,2018-10-16 09:10:28
ObjectId(5bc5ab0a13ea7a494c96e95b),204,0,2018-10-16 09:10:34
ObjectId(5bc5ab0d13ea7a494c96e95e),205,0,2018-10-16 09:10:37
ObjectId(5bc5ab1013ea7a494c96e961),206,0,2018-10-16 09:10:40
ObjectId(5bc5ab1313ea7a494c96e964),207,0,2018-10-16 09:10:43
ObjectId(5bc5ab1613ea7a494c96e967),208,0,2018-10-16 09:10:46
ObjectId(5bc5ab1913ea7a494c96e96a),209,0,2018-10-16 09:10:49
ObjectId(5bc5ab1c13ea7a494c96e96d),210,0,2018-10-16 09:10:52
ObjectId(5bc5ab1f13ea7a494c96e970),211,0,2018-10-16 09:10:55
ObjectId(5bc5ab2213ea7a494c96e973),212,0,2018-10-16 09:10:58
ObjectId(5bc5ab2513ea7a494c96e976),213,0,2018-10-16 09:11:01
ObjectId(5bc5ab2b13ea7a494c96e97b),215,0,2018-10-16 09:11:07
ObjectId(5bc5ab2e13ea7a494c96e97e),216,0,2018-10-16 09:11:10
ObjectId(5bc5ab3113ea7a494c96e981),217,0,2018-10-16 09:11:13
ObjectId(5bc5ab3513ea7a494c96e984),218,0,2018-10-16 09:11:17
ObjectId(5bc5abe913ea7a494c96ea05),169,0,2018-10-16 09:14:17
ObjectId(5bc5abec13ea7a494c96ea08),170,0,2018-10-16 09:14:20
ObjectId(5bc5abef13ea7a494c96ea0b),171,0,2018-10-16 09:14:23
ObjectId(5bc5abf213ea7a494c96ea0e),172,0,2018-10-16 09:14:26
ObjectId(5bc5ac0213ea7a494c96ea19),177,0,2018-10-16 09:14:42
ObjectId(5bc5ac0813ea7a494c96ea1c),179,2,2018-10-16 09:14:48
ObjectId(5bc5ac0b13ea7a494c96ea1f),180,2,2018-10-16 09:14:51
ObjectId(5bc5ac3e13ea7a494c96ea52),200,0,2018-10-16 09:15:42
ObjectId(5bc5ac4113ea7a494c96ea55),201,0,2018-10-16 09:15:45
ObjectId(5bc5ac4413ea7a494c96ea58),202,0,2018-10-16 09:15:48
ObjectId(5bc5ac4a13ea7a494c96ea5b),204,0,2018-10-16 09:15:54
ObjectId(5bc5ac4d13ea7a494c96ea5e),205,0,2018-10-16 09:15:57
ObjectId(5bc5ac5013ea7a494c96ea61),206,0,2018-10-16 09:16:00
ObjectId(5bc5ac5313ea7a494c96ea64),207,0,2018-10-16 09:16:03
ObjectId(5bc5ac5613ea7a494c96ea67),208,0,2018-10-16 09:16:06
ObjectId(5bc5ac5a13ea7a494c96ea6a),209,0,2018-10-16 09:16:10
ObjectId(5bc5ac5d13ea7a494c96ea6d),210,0,2018-10-16 09:16:13
ObjectId(5bc5ac6013ea7a494c96ea70),211,0,2018-10-16 09:16:16
ObjectId(5bc5ac6213ea7a494c96ea73),212,0,2018-10-16 09:16:18
ObjectId(5bc5ac6513ea7a494c96ea76),213,0,2018-10-16 09:16:21
ObjectId(5bc5ac6b13ea7a494c96ea7b),215,0,2018-10-16 09:16:27
ObjectId(5bc5ac6e13ea7a494c96ea7e),216,0,2018-10-16 09:16:30
ObjectId(5bc5ac7213ea7a494c96ea81),217,0,2018-10-16 09:16:34
ObjectId(5bc5ac7513ea7a494c96ea84),218,2,2018-10-16 09:16:37
ObjectId(5bc5ad2a13ea7a494c96eb05),169,0,2018-10-16 09:19:38
ObjectId(5bc5ad2d13ea7a494c96eb08),170,0,2018-10-16 09:19:41
ObjectId(5bc5ad3013ea7a494c96eb0b),171,0,2018-10-16 09:19:44
ObjectId(5bc5ad3313ea7a494c96eb0e),172,0,2018-10-16 09:19:47
ObjectId(5bc5ad4213ea7a494c96eb19),177,0,2018-10-16 09:20:02
ObjectId(5bc5ad4913ea7a494c96eb1c),179,0,2018-10-16 09:20:09
ObjectId(5bc5ad4c13ea7a494c96eb1f),180,0,2018-10-16 09:20:12
ObjectId(5bc5ad7f13ea7a494c96eb52),200,0,2018-10-16 09:21:03
ObjectId(5bc5ad8213ea7a494c96eb55),201,0,2018-10-16 09:21:06
ObjectId(5bc5ad8513ea7a494c96eb58),202,0,2018-10-16 09:21:09
ObjectId(5bc5ad8b13ea7a494c96eb5b),204,3,2018-10-16 09:21:15
ObjectId(5bc5ad8e13ea7a494c96eb5e),205,3,2018-10-16 09:21:18
ObjectId(5bc5ad9113ea7a494c96eb61),206,0,2018-10-16 09:21:21
ObjectId(5bc5ad9413ea7a494c96eb64),207,0,2018-10-16 09:21:24
ObjectId(5bc5ad9713ea7a494c96eb67),208,0,2018-10-16 09:21:27
ObjectId(5bc5ad9a13ea7a494c96eb6a),209,0,2018-10-16 09:21:30
ObjectId(5bc5ad9d13ea7a494c96eb6d),210,0,2018-10-16 09:21:33
ObjectId(5bc5ada013ea7a494c96eb70),211,0,2018-10-16 09:21:36
ObjectId(5bc5ada313ea7a494c96eb73),212,0,2018-10-16 09:21:39
ObjectId(5bc5ada613ea7a494c96eb76),213,1,2018-10-16 09:21:42
ObjectId(5bc5adad13ea7a494c96eb7b),215,0,2018-10-16 09:21:49
ObjectId(5bc5adb013ea7a494c96eb7e),216,0,2018-10-16 09:21:52
ObjectId(5bc5adb313ea7a494c96eb81),217,2,2018-10-16 09:21:55
ObjectId(5bc5adb513ea7a494c96eb84),218,0,2018-10-16 09:21:57
ObjectId(5bc5ae6a13ea7a494c96ec05),169,2,2018-10-16 09:24:58
ObjectId(5bc5ae6d13ea7a494c96ec08),170,0,2018-10-16 09:25:01
ObjectId(5bc5ae7013ea7a494c96ec0b),171,0,2018-10-16 09:25:04
ObjectId(5bc5ae7313ea7a494c96ec0e),172,1,2018-10-16 09:25:07
ObjectId(5bc5ae8313ea7a494c96ec19),177,0,2018-10-16 09:25:23
ObjectId(5bc5ae8913ea7a494c96ec1c),179,0,2018-10-16 09:25:29
ObjectId(5bc5ae8c13ea7a494c96ec1f),180,0,2018-10-16 09:25:32
ObjectId(5bc5aec013ea7a494c96ec52),200,0,2018-10-16 09:26:24
ObjectId(5bc5aec313ea7a494c96ec55),201,0,2018-10-16 09:26:27
ObjectId(5bc5aec613ea7a494c96ec58),202,0,2018-10-16 09:26:30
ObjectId(5bc5aecc13ea7a494c96ec5b),204,0,2018-10-16 09:26:36
ObjectId(5bc5aecf13ea7a494c96ec5e),205,0,2018-10-16 09:26:39
ObjectId(5bc5aed213ea7a494c96ec61),206,0,2018-10-16 09:26:42
ObjectId(5bc5aed513ea7a494c96ec64),207,0,2018-10-16 09:26:45
ObjectId(5bc5aed813ea7a494c96ec67),208,0,2018-10-16 09:26:48
ObjectId(5bc5aedb13ea7a494c96ec6a),209,0,2018-10-16 09:26:51
ObjectId(5bc5aede13ea7a494c96ec6d),210,1,2018-10-16 09:26:54
ObjectId(5bc5aee113ea7a494c96ec70),211,0,2018-10-16 09:26:57
ObjectId(5bc5aee413ea7a494c96ec73),212,0,2018-10-16 09:27:00
ObjectId(5bc5aee713ea7a494c96ec76),213,0,2018-10-16 09:27:03
ObjectId(5bc5aeee13ea7a494c96ec7b),215,2,2018-10-16 09:27:10
ObjectId(5bc5aef113ea7a494c96ec7e),216,1,2018-10-16 09:27:13
ObjectId(5bc5aef413ea7a494c96ec81),217,1,2018-10-16 09:27:16
ObjectId(5bc5aef713ea7a494c96ec84),218,1,2018-10-16 09:27:19
ObjectId(5bc5afab13ea7a494c96ed05),169,0,2018-10-16 09:30:19
ObjectId(5bc5afae13ea7a494c96ed08),170,0,2018-10-16 09:30:22
ObjectId(5bc5afb113ea7a494c96ed0b),171,0,2018-10-16 09:30:25
ObjectId(5bc5afb413ea7a494c96ed0e),172,0,2018-10-16 09:30:28
ObjectId(5bc5afc313ea7a494c96ed19),177,0,2018-10-16 09:30:43
ObjectId(5bc5afc913ea7a494c96ed1c),179,0,2018-10-16 09:30:49
ObjectId(5bc5afcd13ea7a494c96ed1f),180,0,2018-10-16 09:30:53
ObjectId(5bc5b00113ea7a494c96ed52),200,0,2018-10-16 09:31:45
ObjectId(5bc5b00413ea7a494c96ed55),201,0,2018-10-16 09:31:48
ObjectId(5bc5b00713ea7a494c96ed58),202,0,2018-10-16 09:31:51
ObjectId(5bc5b00d13ea7a494c96ed5b),204,3,2018-10-16 09:31:57
ObjectId(5bc5b01013ea7a494c96ed5e),205,0,2018-10-16 09:32:00
ObjectId(5bc5b01313ea7a494c96ed61),206,0,2018-10-16 09:32:03
ObjectId(5bc5b01613ea7a494c96ed64),207,0,2018-10-16 09:32:06
ObjectId(5bc5b01913ea7a494c96ed67),208,0,2018-10-16 09:32:09
ObjectId(5bc5b01c13ea7a494c96ed6a),209,0,2018-10-16 09:32:12
ObjectId(5bc5b01f13ea7a494c96ed6d),210,0,2018-10-16 09:32:15
ObjectId(5bc5b02213ea7a494c96ed70),211,0,2018-10-16 09:32:18
ObjectId(5bc5b02513ea7a494c96ed73),212,0,2018-10-16 09:32:21
ObjectId(5bc5b02813ea7a494c96ed76),213,0,2018-10-16 09:32:24
ObjectId(5bc5b02e13ea7a494c96ed7b),215,0,2018-10-16 09:32:30
ObjectId(5bc5b03113ea7a494c96ed7e),216,0,2018-10-16 09:32:33
ObjectId(5bc5b03413ea7a494c96ed81),217,0,2018-10-16 09:32:36
ObjectId(5bc5b03713ea7a494c96ed84),218,0,2018-10-16 09:32:39
ObjectId(5bc5b0eb13ea7a494c96ee05),169,0,2018-10-16 09:35:39
ObjectId(5bc5b0ee13ea7a494c96ee08),170,0,2018-10-16 09:35:42
ObjectId(5bc5b0f113ea7a494c96ee0b),171,1,2018-10-16 09:35:45
ObjectId(5bc5b0f413ea7a494c96ee0e),172,0,2018-10-16 09:35:48
ObjectId(5bc5b10313ea7a494c96ee19),177,1,2018-10-16 09:36:03
ObjectId(5bc5b10a13ea7a494c96ee1c),179,0,2018-10-16 09:36:10
ObjectId(5bc5b10d13ea7a494c96ee1f),180,0,2018-10-16 09:36:13
ObjectId(5bc5b14213ea7a494c96ee52),200,0,2018-10-16 09:37:06
ObjectId(5bc5b14413ea7a494c96ee55),201,0,2018-10-16 09:37:08
ObjectId(5bc5b14813ea7a494c96ee58),202,0,2018-10-16 09:37:12
ObjectId(5bc5b14e13ea7a494c96ee5b),204,4,2018-10-16 09:37:18
ObjectId(5bc5b15113ea7a494c96ee5e),205,1,2018-10-16 09:37:21
ObjectId(5bc5b15413ea7a494c96ee61),206,0,2018-10-16 09:37:24
ObjectId(5bc5b15713ea7a494c96ee64),207,0,2018-10-16 09:37:27
ObjectId(5bc5b15a13ea7a494c96ee67),208,0,2018-10-16 09:37:30
ObjectId(5bc5b15d13ea7a494c96ee6a),209,0,2018-10-16 09:37:33
ObjectId(5bc5b16013ea7a494c96ee6d),210,0,2018-10-16 09:37:36
ObjectId(5bc5b16313ea7a494c96ee70),211,0,2018-10-16 09:37:39
ObjectId(5bc5b16613ea7a494c96ee73),212,0,2018-10-16 09:37:42
ObjectId(5bc5b16913ea7a494c96ee76),213,0,2018-10-16 09:37:45
ObjectId(5bc5b16f13ea7a494c96ee7b),215,0,2018-10-16 09:37:51
ObjectId(5bc5b17213ea7a494c96ee7e),216,0,2018-10-16 09:37:54
ObjectId(5bc5b17513ea7a494c96ee81),217,0,2018-10-16 09:37:57
ObjectId(5bc5b17813ea7a494c96ee84),218,1,2018-10-16 09:38:00
ObjectId(5bc5b22c13ea7a494c96ef05),169,0,2018-10-16 09:41:00
ObjectId(5bc5b22f13ea7a494c96ef08),170,0,2018-10-16 09:41:03
ObjectId(5bc5b23213ea7a494c96ef0b),171,0,2018-10-16 09:41:06
ObjectId(5bc5b23513ea7a494c96ef0e),172,0,2018-10-16 09:41:09
ObjectId(5bc5b24413ea7a494c96ef19),177,1,2018-10-16 09:41:24
ObjectId(5bc5b24a13ea7a494c96ef1c),179,0,2018-10-16 09:41:30
ObjectId(5bc5b24d13ea7a494c96ef1f),180,0,2018-10-16 09:41:33
ObjectId(5bc5b28213ea7a494c96ef52),200,0,2018-10-16 09:42:26
ObjectId(5bc5b28513ea7a494c96ef55),201,0,2018-10-16 09:42:29
ObjectId(5bc5b28813ea7a494c96ef58),202,0,2018-10-16 09:42:32
ObjectId(5bc5b28e13ea7a494c96ef5b),204,0,2018-10-16 09:42:38
ObjectId(5bc5b29113ea7a494c96ef5e),205,0,2018-10-16 09:42:41
ObjectId(5bc5b29413ea7a494c96ef61),206,0,2018-10-16 09:42:44
ObjectId(5bc5b29713ea7a494c96ef64),207,0,2018-10-16 09:42:47
ObjectId(5bc5b29a13ea7a494c96ef67),208,0,2018-10-16 09:42:50
ObjectId(5bc5b29d13ea7a494c96ef6a),209,0,2018-10-16 09:42:53
ObjectId(5bc5b2a013ea7a494c96ef6d),210,0,2018-10-16 09:42:56
ObjectId(5bc5b2a313ea7a494c96ef70),211,0,2018-10-16 09:42:59
ObjectId(5bc5b2a713ea7a494c96ef73),212,0,2018-10-16 09:43:03
ObjectId(5bc5b2a913ea7a494c96ef76),213,0,2018-10-16 09:43:05
ObjectId(5bc5b2af13ea7a494c96ef7b),215,0,2018-10-16 09:43:11
ObjectId(5bc5b2b213ea7a494c96ef7e),216,0,2018-10-16 09:43:14
ObjectId(5bc5b2b513ea7a494c96ef81),217,0,2018-10-16 09:43:17
ObjectId(5bc5b2b813ea7a494c96ef84),218,2,2018-10-16 09:43:20
ObjectId(5bc5b36c13ea7a494c96f005),169,0,2018-10-16 09:46:20
ObjectId(5bc5b36f13ea7a494c96f008),170,0,2018-10-16 09:46:23
ObjectId(5bc5b37213ea7a494c96f00b),171,0,2018-10-16 09:46:26
ObjectId(5bc5b37513ea7a494c96f00e),172,0,2018-10-16 09:46:29
ObjectId(5bc5b38413ea7a494c96f019),177,0,2018-10-16 09:46:44
ObjectId(5bc5b38a13ea7a494c96f01c),179,0,2018-10-16 09:46:50
ObjectId(5bc5b38d13ea7a494c96f01f),180,0,2018-10-16 09:46:53
ObjectId(5bc5b3c213ea7a494c96f052),200,0,2018-10-16 09:47:46
ObjectId(5bc5b3c513ea7a494c96f055),201,1,2018-10-16 09:47:49
ObjectId(5bc5b3c813ea7a494c96f058),202,0,2018-10-16 09:47:52
ObjectId(5bc5b3ce13ea7a494c96f05b),204,0,2018-10-16 09:47:58
ObjectId(5bc5b3d113ea7a494c96f05e),205,2,2018-10-16 09:48:01
ObjectId(5bc5b3d413ea7a494c96f061),206,0,2018-10-16 09:48:04
ObjectId(5bc5b3d713ea7a494c96f064),207,0,2018-10-16 09:48:07
ObjectId(5bc5b3da13ea7a494c96f067),208,0,2018-10-16 09:48:10
ObjectId(5bc5b3dd13ea7a494c96f06a),209,0,2018-10-16 09:48:13
ObjectId(5bc5b3e013ea7a494c96f06d),210,0,2018-10-16 09:48:16
ObjectId(5bc5b3e413ea7a494c96f070),211,0,2018-10-16 09:48:20
ObjectId(5bc5b3e713ea7a494c96f073),212,0,2018-10-16 09:48:23
ObjectId(5bc5b3ea13ea7a494c96f076),213,0,2018-10-16 09:48:26
ObjectId(5bc5b3f013ea7a494c96f07b),215,0,2018-10-16 09:48:32
ObjectId(5bc5b3f313ea7a494c96f07e),216,0,2018-10-16 09:48:35
ObjectId(5bc5b3f613ea7a494c96f081),217,0,2018-10-16 09:48:38
ObjectId(5bc5b3f913ea7a494c96f084),218,0,2018-10-16 09:48:41
ObjectId(5bc5b4ad13ea7a494c96f105),169,0,2018-10-16 09:51:41
ObjectId(5bc5b4b013ea7a494c96f108),170,0,2018-10-16 09:51:44
ObjectId(5bc5b4b313ea7a494c96f10b),171,0,2018-10-16 09:51:47
ObjectId(5bc5b4b613ea7a494c96f10e),172,0,2018-10-16 09:51:50
ObjectId(5bc5b4c513ea7a494c96f119),177,0,2018-10-16 09:52:05
ObjectId(5bc5b4cb13ea7a494c96f11c),179,0,2018-10-16 09:52:11
ObjectId(5bc5b4ce13ea7a494c96f11f),180,0,2018-10-16 09:52:14
ObjectId(5bc5b50313ea7a494c96f152),200,0,2018-10-16 09:53:07
ObjectId(5bc5b50613ea7a494c96f155),201,0,2018-10-16 09:53:10
ObjectId(5bc5b50913ea7a494c96f158),202,0,2018-10-16 09:53:13
ObjectId(5bc5b50f13ea7a494c96f15b),204,0,2018-10-16 09:53:19
ObjectId(5bc5b51213ea7a494c96f15e),205,0,2018-10-16 09:53:22
ObjectId(5bc5b51513ea7a494c96f161),206,0,2018-10-16 09:53:25
ObjectId(5bc5b51813ea7a494c96f164),207,0,2018-10-16 09:53:28
ObjectId(5bc5b51b13ea7a494c96f167),208,0,2018-10-16 09:53:31
ObjectId(5bc5b51e13ea7a494c96f16a),209,0,2018-10-16 09:53:34
ObjectId(5bc5b52113ea7a494c96f16d),210,0,2018-10-16 09:53:37
ObjectId(5bc5b52413ea7a494c96f170),211,0,2018-10-16 09:53:40
ObjectId(5bc5b52713ea7a494c96f173),212,0,2018-10-16 09:53:43
ObjectId(5bc5b52a13ea7a494c96f176),213,0,2018-10-16 09:53:46
ObjectId(5bc5b53013ea7a494c96f17b),215,0,2018-10-16 09:53:52
ObjectId(5bc5b53313ea7a494c96f17e),216,0,2018-10-16 09:53:55
ObjectId(5bc5b53613ea7a494c96f181),217,1,2018-10-16 09:53:58
ObjectId(5bc5b53913ea7a494c96f184),218,2,2018-10-16 09:54:01
ObjectId(5bc5b5ee13ea7a494c96f205),169,0,2018-10-16 09:57:02
ObjectId(5bc5b5f113ea7a494c96f208),170,0,2018-10-16 09:57:05
ObjectId(5bc5b5f413ea7a494c96f20b),171,0,2018-10-16 09:57:08
ObjectId(5bc5b5f713ea7a494c96f20e),172,0,2018-10-16 09:57:11
ObjectId(5bc5b60713ea7a494c96f219),177,2,2018-10-16 09:57:27
ObjectId(5bc5b60d13ea7a494c96f21c),179,0,2018-10-16 09:57:33
ObjectId(5bc5b61013ea7a494c96f21f),180,0,2018-10-16 09:57:36
ObjectId(5bc5b64413ea7a494c96f252),200,0,2018-10-16 09:58:28
ObjectId(5bc5b64713ea7a494c96f255),201,0,2018-10-16 09:58:31
ObjectId(5bc5b64a13ea7a494c96f258),202,0,2018-10-16 09:58:34
ObjectId(5bc5b65013ea7a494c96f25b),204,2,2018-10-16 09:58:40
ObjectId(5bc5b65313ea7a494c96f25e),205,0,2018-10-16 09:58:43
ObjectId(5bc5b65613ea7a494c96f261),206,0,2018-10-16 09:58:46
ObjectId(5bc5b65913ea7a494c96f264),207,0,2018-10-16 09:58:49
ObjectId(5bc5b65c13ea7a494c96f267),208,0,2018-10-16 09:58:52
ObjectId(5bc5b65f13ea7a494c96f26a),209,0,2018-10-16 09:58:55
ObjectId(5bc5b66213ea7a494c96f26d),210,1,2018-10-16 09:58:58
ObjectId(5bc5b66613ea7a494c96f270),211,0,2018-10-16 09:59:02
ObjectId(5bc5b66813ea7a494c96f273),212,0,2018-10-16 09:59:04
ObjectId(5bc5b66c13ea7a494c96f276),213,0,2018-10-16 09:59:08
ObjectId(5bc5b67213ea7a494c96f27b),215,0,2018-10-16 09:59:14
ObjectId(5bc5b67413ea7a494c96f27e),216,0,2018-10-16 09:59:16
ObjectId(5bc5b67713ea7a494c96f281),217,0,2018-10-16 09:59:19
ObjectId(5bc5b67a13ea7a494c96f284),218,0,2018-10-16 09:59:22
ObjectId(5bc5b72e13ea7a494c96f305),169,0,2018-10-16 10:02:22
ObjectId(5bc5b73113ea7a494c96f308),170,0,2018-10-16 10:02:25
ObjectId(5bc5b73413ea7a494c96f30b),171,0,2018-10-16 10:02:28
ObjectId(5bc5b73713ea7a494c96f30e),172,0,2018-10-16 10:02:31
ObjectId(5bc5b74713ea7a494c96f319),177,0,2018-10-16 10:02:47
ObjectId(5bc5b74d13ea7a494c96f31c),179,0,2018-10-16 10:02:53
ObjectId(5bc5b75013ea7a494c96f31f),180,1,2018-10-16 10:02:56
ObjectId(5bc5b78413ea7a494c96f352),200,0,2018-10-16 10:03:48
ObjectId(5bc5b78713ea7a494c96f355),201,0,2018-10-16 10:03:51
ObjectId(5bc5b78a13ea7a494c96f358),202,0,2018-10-16 10:03:54
ObjectId(5bc5b79013ea7a494c96f35b),204,2,2018-10-16 10:04:00
ObjectId(5bc5b79313ea7a494c96f35e),205,2,2018-10-16 10:04:03
ObjectId(5bc5b79613ea7a494c96f361),206,0,2018-10-16 10:04:06
ObjectId(5bc5b79913ea7a494c96f364),207,0,2018-10-16 10:04:09
ObjectId(5bc5b79c13ea7a494c96f367),208,0,2018-10-16 10:04:12
ObjectId(5bc5b79f13ea7a494c96f36a),209,0,2018-10-16 10:04:15
ObjectId(5bc5b7a213ea7a494c96f36d),210,1,2018-10-16 10:04:18
ObjectId(5bc5b7a513ea7a494c96f370),211,0,2018-10-16 10:04:21
ObjectId(5bc5b7a913ea7a494c96f373),212,0,2018-10-16 10:04:25
ObjectId(5bc5b7ac13ea7a494c96f376),213,0,2018-10-16 10:04:28
ObjectId(5bc5b7b213ea7a494c96f37b),215,0,2018-10-16 10:04:34
ObjectId(5bc5b7b513ea7a494c96f37e),216,0,2018-10-16 10:04:37
ObjectId(5bc5b7b813ea7a494c96f381),217,1,2018-10-16 10:04:40
ObjectId(5bc5b7bb13ea7a494c96f384),218,0,2018-10-16 10:04:43
