_id,cam_id,entry_count,timestamp
ObjectId(5bac9ded13ea7a5aec350ad3),189,2,2018-09-27 09:07:57
ObjectId(5bac9def13ea7a5aec350ad5),190,2,2018-09-27 09:07:59
ObjectId(5bac9df513ea7a5aec350adb),193,2,2018-09-27 09:08:05
ObjectId(5bac9ee113ea7a5aec350b9d),185,2,2018-09-27 09:12:01
ObjectId(5bac9eeb13ea7a5aec350ba7),190,1,2018-09-27 09:12:11
ObjectId(5bac9ef613ea7a5aec350bb1),195,1,2018-09-27 09:12:22
ObjectId(5bac9fe713ea7a5aec350c79),190,2,2018-09-27 09:16:23
ObjectId(5bac9fed13ea7a5aec350c7f),193,2,2018-09-27 09:16:29
ObjectId(5baca0d613ea7a5aec350d3d),183,1,2018-09-27 09:20:22
ObjectId(5baca0e413ea7a5aec350d4b),190,2,2018-09-27 09:20:36
ObjectId(5baca0ea13ea7a5aec350d51),193,1,2018-09-27 09:20:42
ObjectId(5baca1d413ea7a5aec350e11),184,2,2018-09-27 09:24:36
ObjectId(5baca1df13ea7a5aec350e1b),189,2,2018-09-27 09:24:47
ObjectId(5baca1e113ea7a5aec350e1d),190,2,2018-09-27 09:24:49
ObjectId(5baca1e913ea7a5aec350e25),194,1,2018-09-27 09:24:57
ObjectId(5baca2cb13ea7a5aec350edd),181,1,2018-09-27 09:28:43
ObjectId(5baca2d313ea7a5aec350ee5),185,1,2018-09-27 09:28:51
ObjectId(5baca2db13ea7a5aec350eed),189,2,2018-09-27 09:28:59
ObjectId(5baca2dd13ea7a5aec350eef),190,1,2018-09-27 09:29:01
ObjectId(5baca2e613ea7a5aec350ef7),194,2,2018-09-27 09:29:10
ObjectId(5baca3ce13ea7a5aec350fb5),184,1,2018-09-27 09:33:02
ObjectId(5baca3e013ea7a5aec350fc7),193,1,2018-09-27 09:33:20
ObjectId(5baca4d513ea7a5aec351091),189,2,2018-09-27 09:37:25
ObjectId(5baca4d713ea7a5aec351093),190,1,2018-09-27 09:37:27
ObjectId(5baca4d913ea7a5aec351095),191,1,2018-09-27 09:37:29
ObjectId(5baca4dd13ea7a5aec351099),193,1,2018-09-27 09:37:33
ObjectId(5baca5d113ea7a5aec351163),189,1,2018-09-27 09:41:37
ObjectId(5baca5dc13ea7a5aec35116d),194,2,2018-09-27 09:41:48
ObjectId(5baca6bd13ea7a5aec351225),181,1,2018-09-27 09:45:33
ObjectId(5baca6c513ea7a5aec35122d),185,1,2018-09-27 09:45:41
ObjectId(5baca6cd13ea7a5aec351235),189,3,2018-09-27 09:45:49
ObjectId(5baca6d113ea7a5aec351239),191,1,2018-09-27 09:45:53
ObjectId(5baca7c113ea7a5aec3512ff),185,2,2018-09-27 09:49:53
ObjectId(5baca7cd13ea7a5aec35130b),191,1,2018-09-27 09:50:05
ObjectId(5baca7d413ea7a5aec351311),194,5,2018-09-27 09:50:12
ObjectId(5baca8b513ea7a5aec3513c9),181,2,2018-09-27 09:53:57
ObjectId(5baca8c613ea7a5aec3513d9),189,1,2018-09-27 09:54:14
ObjectId(5baca8c813ea7a5aec3513db),190,1,2018-09-27 09:54:16
ObjectId(5baca8d113ea7a5aec3513e3),194,2,2018-09-27 09:54:25
ObjectId(5baca9b113ea7a5aec35149b),181,2,2018-09-27 09:58:09
ObjectId(5baca9b513ea7a5aec35149f),183,2,2018-09-27 09:58:13
ObjectId(5baca9ca13ea7a5aec3514b3),193,1,2018-09-27 09:58:34
ObjectId(5baca9cd13ea7a5aec3514b5),194,3,2018-09-27 09:58:37
ObjectId(5baca9cf13ea7a5aec3514b7),195,1,2018-09-27 09:58:39
ObjectId(5bacaab213ea7a5aec351571),183,1,2018-09-27 10:02:26
ObjectId(5bacaab413ea7a5aec351573),184,1,2018-09-27 10:02:28
ObjectId(5bacaac013ea7a5aec35157f),190,2,2018-09-27 10:02:40
ObjectId(5bacaac213ea7a5aec351581),191,1,2018-09-27 10:02:42
ObjectId(5bacaac613ea7a5aec351585),193,2,2018-09-27 10:02:46
ObjectId(5bacabbb13ea7a5aec35164f),189,2,2018-09-27 10:06:50
ObjectId(5bacabbd13ea7a5aec351651),190,1,2018-09-27 10:06:53
ObjectId(5bacabc513ea7a5aec351659),194,1,2018-09-27 10:07:01
ObjectId(5bacabc713ea7a5aec35165b),195,1,2018-09-27 10:07:03
ObjectId(5bacaca613ea7a5aec351711),181,1,2018-09-27 10:10:46
ObjectId(5bacacb713ea7a5aec351721),189,1,2018-09-27 10:11:03
ObjectId(5bacacb913ea7a5aec351723),190,1,2018-09-27 10:11:05
ObjectId(5bacacbf13ea7a5aec351729),193,2,2018-09-27 10:11:11
ObjectId(5bacacc213ea7a5aec35172b),194,2,2018-09-27 10:11:14
ObjectId(5bacacc413ea7a5aec35172d),195,3,2018-09-27 10:11:16
ObjectId(5bacadb513ea7a5aec3517f5),190,1,2018-09-27 10:15:17
ObjectId(5bacae9f13ea7a5aec3518b5),181,1,2018-09-27 10:19:11
ObjectId(5bacaeaf13ea7a5aec3518c5),189,1,2018-09-27 10:19:27
ObjectId(5bacaeb113ea7a5aec3518c7),190,2,2018-09-27 10:19:29
ObjectId(5bacaebc13ea7a5aec3518d1),195,1,2018-09-27 10:19:40
ObjectId(5bacafa113ea7a5aec35198d),184,1,2018-09-27 10:23:29
ObjectId(5bacafad13ea7a5aec351999),190,1,2018-09-27 10:23:41
ObjectId(5bacafb413ea7a5aec35199f),193,1,2018-09-27 10:23:48
ObjectId(5bacafb613ea7a5aec3519a1),194,1,2018-09-27 10:23:50
ObjectId(5bacb0aa13ea7a5aec351a6b),190,1,2018-09-27 10:27:54
ObjectId(5bacb0ac13ea7a5aec351a6d),191,1,2018-09-27 10:27:56
ObjectId(5bacb0b013ea7a5aec351a71),193,2,2018-09-27 10:28:00
ObjectId(5bacb19c13ea7a5aec351b33),185,1,2018-09-27 10:31:56
ObjectId(5bacb1a613ea7a5aec351b3d),190,1,2018-09-27 10:32:06
ObjectId(5bacb1ac13ea7a5aec351b43),193,1,2018-09-27 10:32:12
ObjectId(5bacb2a313ea7a5aec351c0f),190,1,2018-09-27 10:36:19
ObjectId(5bacb2a913ea7a5aec351c15),193,2,2018-09-27 10:36:25
ObjectId(5bacb39113ea7a5aec351cd3),183,1,2018-09-27 10:40:17
ObjectId(5bacb39313ea7a5aec351cd5),184,1,2018-09-27 10:40:19
ObjectId(5bacb39d13ea7a5aec351cdf),189,3,2018-09-27 10:40:29
ObjectId(5bacb39f13ea7a5aec351ce1),190,2,2018-09-27 10:40:31
ObjectId(5bacb3a113ea7a5aec351ce3),191,1,2018-09-27 10:40:33
ObjectId(5bacb3a513ea7a5aec351ce7),193,1,2018-09-27 10:40:37
ObjectId(5bacb49113ea7a5aec351da9),185,1,2018-09-27 10:44:33
ObjectId(5bacb4a413ea7a5aec351dbb),194,3,2018-09-27 10:44:52
ObjectId(5bacb4a613ea7a5aec351dbd),195,1,2018-09-27 10:44:54
ObjectId(5bacb58513ea7a5aec351e73),181,2,2018-09-27 10:48:37
ObjectId(5bacb59513ea7a5aec351e83),189,1,2018-09-27 10:48:53
ObjectId(5bacb59e13ea7a5aec351e8b),193,1,2018-09-27 10:49:02
ObjectId(5bacb5a113ea7a5aec351e8d),194,2,2018-09-27 10:49:05
ObjectId(5bacb69813ea7a5aec351f5b),192,1,2018-09-27 10:53:12
ObjectId(5bacb69d13ea7a5aec351f5f),194,1,2018-09-27 10:53:17
ObjectId(5bacb77e13ea7a5aec352017),181,1,2018-09-27 10:57:02
ObjectId(5bacb78613ea7a5aec35201f),185,1,2018-09-27 10:57:10
ObjectId(5bacb79613ea7a5aec35202f),193,1,2018-09-27 10:57:26
ObjectId(5bacb79913ea7a5aec352031),194,1,2018-09-27 10:57:29
ObjectId(5bacb88213ea7a5aec3520f1),185,1,2018-09-27 11:01:22
ObjectId(5bacb89313ea7a5aec352101),193,2,2018-09-27 11:01:39
ObjectId(5bacb97713ea7a5aec3521bb),181,2,2018-09-27 11:05:27
ObjectId(5bacb98713ea7a5aec3521cb),189,1,2018-09-27 11:05:43
ObjectId(5bacb98913ea7a5aec3521cd),190,3,2018-09-27 11:05:45
ObjectId(5bacb98b13ea7a5aec3521cf),191,1,2018-09-27 11:05:47
ObjectId(5bacb98f13ea7a5aec3521d3),193,2,2018-09-27 11:05:51
ObjectId(5bacb99213ea7a5aec3521d5),194,1,2018-09-27 11:05:54
ObjectId(5bacb99413ea7a5aec3521d7),195,1,2018-09-27 11:05:56
ObjectId(5bacba8313ea7a5aec35229d),189,2,2018-09-27 11:09:55
ObjectId(5bacba9013ea7a5aec3522a9),195,1,2018-09-27 11:10:08
ObjectId(5bacbb7313ea7a5aec352363),183,1,2018-09-27 11:13:55
ObjectId(5bacbb7f13ea7a5aec35236f),189,1,2018-09-27 11:14:07
ObjectId(5bacbb8713ea7a5aec352377),193,1,2018-09-27 11:14:15
ObjectId(5bacbc7413ea7a5aec352439),185,1,2018-09-27 11:18:12
ObjectId(5bacbc7c13ea7a5aec352441),189,1,2018-09-27 11:18:20
ObjectId(5bacbc8413ea7a5aec352449),193,1,2018-09-27 11:18:28
ObjectId(5bacbd6813ea7a5aec352503),181,4,2018-09-27 11:22:16
ObjectId(5bacbd7a13ea7a5aec352515),190,1,2018-09-27 11:22:34
ObjectId(5bacbe7513ea7a5aec3525e5),189,4,2018-09-27 11:26:45
ObjectId(5bacbe7713ea7a5aec3525e7),190,1,2018-09-27 11:26:47
ObjectId(5bacbe7b13ea7a5aec3525eb),192,1,2018-09-27 11:26:51
ObjectId(5bacbe7f13ea7a5aec3525ef),194,3,2018-09-27 11:26:55
ObjectId(5bacbf7513ea7a5aec3526bb),191,3,2018-09-27 11:31:01
ObjectId(5bacbf7c13ea7a5aec3526c1),194,2,2018-09-27 11:31:08
ObjectId(5bacc07513ea7a5aec352791),193,1,2018-09-27 11:35:17
ObjectId(5bacc07813ea7a5aec352793),194,3,2018-09-27 11:35:20
ObjectId(5bacc16113ea7a5aec352853),185,1,2018-09-27 11:39:13
ObjectId(5bacc16c13ea7a5aec35285d),190,5,2018-09-27 11:39:24
ObjectId(5bacc17213ea7a5aec352863),193,4,2018-09-27 11:39:30
ObjectId(5bacc17413ea7a5aec352865),194,1,2018-09-27 11:39:32
ObjectId(5bacc25613ea7a5aec35291d),181,1,2018-09-27 11:43:18
ObjectId(5bacc25c13ea7a5aec352923),184,1,2018-09-27 11:43:24
ObjectId(5bacc26613ea7a5aec35292d),189,3,2018-09-27 11:43:34
ObjectId(5bacc26813ea7a5aec35292f),190,3,2018-09-27 11:43:36
ObjectId(5bacc26e13ea7a5aec352935),193,2,2018-09-27 11:43:42
ObjectId(5bacc27113ea7a5aec352937),194,1,2018-09-27 11:43:45
ObjectId(5bacc35213ea7a5aec3529ef),181,1,2018-09-27 11:47:30
ObjectId(5bacc35a13ea7a5aec3529f7),185,1,2018-09-27 11:47:38
ObjectId(5bacc36413ea7a5aec352a01),190,2,2018-09-27 11:47:48
ObjectId(5bacc36a13ea7a5aec352a07),193,1,2018-09-27 11:47:54
ObjectId(5bacc44e13ea7a5aec352ac1),181,2,2018-09-27 11:51:42
ObjectId(5bacc45613ea7a5aec352ac9),185,1,2018-09-27 11:51:50
ObjectId(5bacc45f13ea7a5aec352ad1),189,2,2018-09-27 11:51:59
ObjectId(5bacc46c13ea7a5aec352add),195,1,2018-09-27 11:52:12
ObjectId(5bacc54b13ea7a5aec352b93),181,1,2018-09-27 11:55:55
ObjectId(5bacc55b13ea7a5aec352ba3),189,3,2018-09-27 11:56:11
ObjectId(5bacc56313ea7a5aec352bab),193,2,2018-09-27 11:56:19
ObjectId(5bacc56613ea7a5aec352bad),194,1,2018-09-27 11:56:22
ObjectId(5bacc56813ea7a5aec352baf),195,1,2018-09-27 11:56:24
ObjectId(5bacc65b13ea7a5aec352c79),191,1,2018-09-27 12:00:27
ObjectId(5bacc65f13ea7a5aec352c7d),193,2,2018-09-27 12:00:31
ObjectId(5bacc66213ea7a5aec352c7f),194,3,2018-09-27 12:00:34
ObjectId(5bacc74313ea7a5aec352d37),181,1,2018-09-27 12:04:19
ObjectId(5bacc75b13ea7a5aec352d4f),193,2,2018-09-27 12:04:43
ObjectId(5bacc75e13ea7a5aec352d51),194,2,2018-09-27 12:04:46
ObjectId(5bacc84513ea7a5aec352e0f),184,1,2018-09-27 12:08:37
ObjectId(5bacc84713ea7a5aec352e11),185,1,2018-09-27 12:08:39
ObjectId(5bacc85013ea7a5aec352e19),189,1,2018-09-27 12:08:48
ObjectId(5bacc85d13ea7a5aec352e25),195,2,2018-09-27 12:09:01
ObjectId(5bacc94e13ea7a5aec352eed),190,2,2018-09-27 12:13:02
ObjectId(5baccb3d13ea7a5aec353087),185,2,2018-09-27 12:21:17
ObjectId(5baccb4713ea7a5aec353091),190,1,2018-09-27 12:21:27
ObjectId(5baccb4913ea7a5aec353093),191,1,2018-09-27 12:21:29
ObjectId(5baccb4d13ea7a5aec353097),193,1,2018-09-27 12:21:33
ObjectId(5baccb5013ea7a5aec353099),194,1,2018-09-27 12:21:36
ObjectId(5baccc3113ea7a5aec353151),181,1,2018-09-27 12:25:21
ObjectId(5baccc4113ea7a5aec353161),189,2,2018-09-27 12:25:37
ObjectId(5baccc4c13ea7a5aec35316b),194,1,2018-09-27 12:25:48
ObjectId(5baccd3d13ea7a5aec353233),189,2,2018-09-27 12:29:49
ObjectId(5baccd3f13ea7a5aec353235),190,2,2018-09-27 12:29:51
ObjectId(5baccd4513ea7a5aec35323b),193,4,2018-09-27 12:29:57
ObjectId(5baccd4813ea7a5aec35323d),194,2,2018-09-27 12:30:00
ObjectId(5bacce2a13ea7a5aec3532f5),181,1,2018-09-27 12:33:46
ObjectId(5bacce3213ea7a5aec3532fd),185,1,2018-09-27 12:33:54
ObjectId(5bacce4213ea7a5aec35330d),193,3,2018-09-27 12:34:10
ObjectId(5baccf2613ea7a5aec3533c7),181,1,2018-09-27 12:37:58
ObjectId(5baccf3713ea7a5aec3533d7),189,2,2018-09-27 12:38:15
ObjectId(5baccf3913ea7a5aec3533d9),190,1,2018-09-27 12:38:17
ObjectId(5baccf3f13ea7a5aec3533df),193,3,2018-09-27 12:38:23
ObjectId(5baccf4113ea7a5aec3533e1),194,1,2018-09-27 12:38:25
ObjectId(5bacd03513ea7a5aec3534ab),190,3,2018-09-27 12:42:29
ObjectId(5bacd03713ea7a5aec3534ad),191,1,2018-09-27 12:42:31
ObjectId(5bacd03b13ea7a5aec3534b1),193,2,2018-09-27 12:42:35
ObjectId(5bacd13013ea7a5aec35357b),189,3,2018-09-27 12:46:40
ObjectId(5bacd13213ea7a5aec35357d),190,1,2018-09-27 12:46:42
ObjectId(5bacd13413ea7a5aec35357f),191,1,2018-09-27 12:46:44
ObjectId(5bacd13b13ea7a5aec353585),194,2,2018-09-27 12:46:51
ObjectId(5bacd23013ea7a5aec353651),191,2,2018-09-27 12:50:56
ObjectId(5bacd23413ea7a5aec353655),193,1,2018-09-27 12:51:00
ObjectId(5bacd23713ea7a5aec353657),194,2,2018-09-27 12:51:03
ObjectId(5bacd32913ea7a5aec35371f),189,4,2018-09-27 12:55:05
ObjectId(5bacd32b13ea7a5aec353721),190,1,2018-09-27 12:55:07
ObjectId(5bacd32d13ea7a5aec353723),191,1,2018-09-27 12:55:09
ObjectId(5bacd33113ea7a5aec353727),193,1,2018-09-27 12:55:13
ObjectId(5bacd33413ea7a5aec353729),194,1,2018-09-27 12:55:16
ObjectId(5bacd42713ea7a5aec3537f3),190,2,2018-09-27 12:59:19
ObjectId(5bacd42913ea7a5aec3537f5),191,1,2018-09-27 12:59:21
ObjectId(5bacd42d13ea7a5aec3537f9),193,5,2018-09-27 12:59:25
ObjectId(5bacd43213ea7a5aec3537fd),195,1,2018-09-27 12:59:30
ObjectId(5bacd52213ea7a5aec3538c3),189,1,2018-09-27 13:03:30
ObjectId(5bacd52413ea7a5aec3538c5),190,2,2018-09-27 13:03:32
ObjectId(5bacd52a13ea7a5aec3538cb),193,2,2018-09-27 13:03:38
ObjectId(5bacd52f13ea7a5aec3538cf),195,1,2018-09-27 13:03:43
ObjectId(5bacd62013ea7a5aec353997),190,2,2018-09-27 13:07:44
ObjectId(5bacd71013ea7a5aec353a5d),184,4,2018-09-27 13:11:44
ObjectId(5bacd71213ea7a5aec353a5f),185,4,2018-09-27 13:11:46
ObjectId(5bacd71c13ea7a5aec353a69),190,2,2018-09-27 13:11:56
ObjectId(5bacd72513ea7a5aec353a71),194,1,2018-09-27 13:12:05
ObjectId(5bacd80613ea7a5aec353b29),181,1,2018-09-27 13:15:50
ObjectId(5bacd81813ea7a5aec353b3b),190,1,2018-09-27 13:16:08
ObjectId(5bacd82313ea7a5aec353b45),195,1,2018-09-27 13:16:19
ObjectId(5bacd90713ea7a5aec353bff),183,1,2018-09-27 13:20:07
ObjectId(5bacd90913ea7a5aec353c01),184,1,2018-09-27 13:20:09
ObjectId(5bacd90b13ea7a5aec353c03),185,1,2018-09-27 13:20:11
ObjectId(5bacd91313ea7a5aec353c0b),189,5,2018-09-27 13:20:19
ObjectId(5bacd91513ea7a5aec353c0d),190,2,2018-09-27 13:20:21
ObjectId(5bacd91713ea7a5aec353c0f),191,2,2018-09-27 13:20:23
ObjectId(5bacd91b13ea7a5aec353c13),193,1,2018-09-27 13:20:27
ObjectId(5bacd92013ea7a5aec353c17),195,1,2018-09-27 13:20:32
ObjectId(5bacda1013ea7a5aec353cdd),189,3,2018-09-27 13:24:32
ObjectId(5bacda1213ea7a5aec353cdf),190,2,2018-09-27 13:24:34
ObjectId(5bacda1813ea7a5aec353ce5),193,1,2018-09-27 13:24:40
ObjectId(5bacda1c13ea7a5aec353ce9),195,1,2018-09-27 13:24:44
ObjectId(5bacdb1013ea7a5aec353db3),191,2,2018-09-27 13:28:48
ObjectId(5bacdbf813ea7a5aec353e71),181,1,2018-09-27 13:32:40
ObjectId(5bacdc0013ea7a5aec353e79),185,1,2018-09-27 13:32:48
ObjectId(5bacdc0813ea7a5aec353e81),189,1,2018-09-27 13:32:56
ObjectId(5bacdc0c13ea7a5aec353e85),191,3,2018-09-27 13:33:00
ObjectId(5bacdcf413ea7a5aec353f43),181,1,2018-09-27 13:36:52
ObjectId(5bacdd0213ea7a5aec353f51),188,1,2018-09-27 13:37:06
ObjectId(5bacdd1113ea7a5aec353f5f),195,1,2018-09-27 13:37:21
ObjectId(5bacddf413ea7a5aec354019),183,2,2018-09-27 13:41:08
ObjectId(5bacddf613ea7a5aec35401b),184,1,2018-09-27 13:41:10
ObjectId(5bacde0413ea7a5aec354029),191,1,2018-09-27 13:41:24
ObjectId(5bacde0813ea7a5aec35402d),193,1,2018-09-27 13:41:28
ObjectId(5bacde0c13ea7a5aec35402f),194,1,2018-09-27 13:41:32
ObjectId(5bacde0e13ea7a5aec354031),195,1,2018-09-27 13:41:34
ObjectId(5bacdefd13ea7a5aec3540f7),189,1,2018-09-27 13:45:33
ObjectId(5bacdf0613ea7a5aec3540ff),193,4,2018-09-27 13:45:41
ObjectId(5bacdf0a13ea7a5aec354103),195,1,2018-09-27 13:45:46
ObjectId(5bacdffc13ea7a5aec3541cb),190,1,2018-09-27 13:49:48
ObjectId(5bace00213ea7a5aec3541d1),193,1,2018-09-27 13:49:54
ObjectId(5bace00513ea7a5aec3541d3),194,3,2018-09-27 13:49:57
ObjectId(5bace0fc13ea7a5aec35429f),191,2,2018-09-27 13:54:04
ObjectId(5bace10413ea7a5aec3542a5),194,2,2018-09-27 13:54:12
ObjectId(5bace1f613ea7a5aec35436d),189,1,2018-09-27 13:58:14
ObjectId(5bace1f813ea7a5aec35436f),190,1,2018-09-27 13:58:16
ObjectId(5bace20113ea7a5aec354377),194,1,2018-09-27 13:58:25
ObjectId(5bace2e813ea7a5aec354435),184,2,2018-09-27 14:02:16
ObjectId(5bace2f213ea7a5aec35443f),189,2,2018-09-27 14:02:26
ObjectId(5bace2f413ea7a5aec354441),190,2,2018-09-27 14:02:28
ObjectId(5bace2f613ea7a5aec354443),191,2,2018-09-27 14:02:30
ObjectId(5bace2fa13ea7a5aec354447),193,1,2018-09-27 14:02:34
ObjectId(5bace3ed13ea7a5aec35450f),188,2,2018-09-27 14:06:37
ObjectId(5bace3f313ea7a5aec354515),191,1,2018-09-27 14:06:43
ObjectId(5bace3f713ea7a5aec354519),193,1,2018-09-27 14:06:47
ObjectId(5bace3fa13ea7a5aec35451b),194,2,2018-09-27 14:06:50
ObjectId(5bace4ec13ea7a5aec3545e3),189,2,2018-09-27 14:10:52
ObjectId(5bace4ee13ea7a5aec3545e5),190,2,2018-09-27 14:10:54
ObjectId(5bace4f413ea7a5aec3545eb),193,1,2018-09-27 14:11:00
ObjectId(5bace5e813ea7a5aec3546b5),189,4,2018-09-27 14:15:04
ObjectId(5bace5ea13ea7a5aec3546b7),190,1,2018-09-27 14:15:06
ObjectId(5bace5ec13ea7a5aec3546b9),191,1,2018-09-27 14:15:08
ObjectId(5bae282a13ea7a1c3fb3f90f),189,2,2018-09-28 13:10:02
ObjectId(5bae282c13ea7a1c3fb3f911),190,4,2018-09-28 13:10:04
ObjectId(5bae292513ea7a1c3fb3f9d9),185,1,2018-09-28 13:14:13
ObjectId(5bae293713ea7a1c3fb3f9e9),193,2,2018-09-28 13:14:31
ObjectId(5bae293b13ea7a1c3fb3f9ed),195,1,2018-09-28 13:14:35
ObjectId(5bae2a3413ea7a1c3fb3fab5),190,2,2018-09-28 13:18:44
ObjectId(5bae2a3613ea7a1c3fb3fab7),191,2,2018-09-28 13:18:46
ObjectId(5bae2a3913ea7a1c3fb3fab9),192,1,2018-09-28 13:18:49
ObjectId(5bae2a4013ea7a1c3fb3fabf),195,2,2018-09-28 13:18:56
ObjectId(5bae2b2b13ea7a1c3fb3fb7b),184,2,2018-09-28 13:22:51
ObjectId(5bae2b3813ea7a1c3fb3fb87),190,1,2018-09-28 13:23:04
ObjectId(5bae2c3013ea7a1c3fb3fc4d),184,1,2018-09-28 13:27:12
ObjectId(5bae2c4213ea7a1c3fb3fc5f),193,2,2018-09-28 13:27:30
ObjectId(5bae2c4613ea7a1c3fb3fc61),194,1,2018-09-28 13:27:34
ObjectId(5bae2c4813ea7a1c3fb3fc63),195,1,2018-09-28 13:27:36
ObjectId(5bae2d3613ea7a1c3fb3fd21),185,2,2018-09-28 13:31:34
ObjectId(5bae2d3f13ea7a1c3fb3fd29),189,1,2018-09-28 13:31:43
ObjectId(5bae2e3813ea7a1c3fb3fdf1),184,2,2018-09-28 13:35:52
ObjectId(5bae2e3a13ea7a1c3fb3fdf3),185,2,2018-09-28 13:35:54
ObjectId(5bae2e4313ea7a1c3fb3fdfb),189,5,2018-09-28 13:36:03
ObjectId(5bae2e4713ea7a1c3fb3fdff),191,2,2018-09-28 13:36:07
ObjectId(5bae2f3c13ea7a1c3fb3fec3),184,1,2018-09-28 13:40:12
ObjectId(5bae2f4a13ea7a1c3fb3fecf),190,4,2018-09-28 13:40:26
ObjectId(5bae2f4e13ea7a1c3fb3fed3),192,1,2018-09-28 13:40:30
ObjectId(5bae305213ea7a1c3fb3ffa5),192,1,2018-09-28 13:44:50
ObjectId(5bae314713ea7a1c3fb40069),185,1,2018-09-28 13:48:55
ObjectId(5bae314e13ea7a1c3fb4006f),188,1,2018-09-28 13:49:02
ObjectId(5bae315013ea7a1c3fb40071),189,7,2018-09-28 13:49:04
ObjectId(5bae315213ea7a1c3fb40073),190,4,2018-09-28 13:49:06
ObjectId(5bae315413ea7a1c3fb40075),191,1,2018-09-28 13:49:08
ObjectId(5bae324713ea7a1c3fb4013b),185,1,2018-09-28 13:53:11
ObjectId(5bae325013ea7a1c3fb40143),189,3,2018-09-28 13:53:20
ObjectId(5bae334413ea7a1c3fb4020d),185,3,2018-09-28 13:57:24
ObjectId(5bae334c13ea7a1c3fb40215),189,2,2018-09-28 13:57:32
ObjectId(5bae334e13ea7a1c3fb40217),190,1,2018-09-28 13:57:34
ObjectId(5bae335013ea7a1c3fb40219),191,1,2018-09-28 13:57:36
ObjectId(5bae335513ea7a1c3fb4021d),193,2,2018-09-28 13:57:41
ObjectId(5bae335813ea7a1c3fb4021f),194,1,2018-09-28 13:57:44
ObjectId(5bae344c13ea7a1c3fb402db),184,1,2018-09-28 14:01:48
ObjectId(5bae345b13ea7a1c3fb402e9),191,2,2018-09-28 14:02:03
ObjectId(5bae354a13ea7a1c3fb403ad),185,1,2018-09-28 14:06:02
ObjectId(5bae355513ea7a1c3fb403b7),190,3,2018-09-28 14:06:13
ObjectId(5bae355713ea7a1c3fb403b9),191,3,2018-09-28 14:06:15
ObjectId(5bae355913ea7a1c3fb403bb),192,1,2018-09-28 14:06:17
ObjectId(5bae356013ea7a1c3fb403c1),195,3,2018-09-28 14:06:24
ObjectId(5bae365713ea7a1c3fb4048d),193,1,2018-09-28 14:10:31
ObjectId(5bae373f13ea7a1c3fb4054b),184,1,2018-09-28 14:14:23
ObjectId(5bae374913ea7a1c3fb40555),189,10,2018-09-28 14:14:33
ObjectId(5bae374b13ea7a1c3fb40557),190,1,2018-09-28 14:14:35
ObjectId(5bae375413ea7a1c3fb4055f),194,1,2018-09-28 14:14:44
ObjectId(5bae383913ea7a1c3fb4061b),184,1,2018-09-28 14:18:33
ObjectId(5bae384313ea7a1c3fb40625),189,1,2018-09-28 14:18:43
ObjectId(5bae393213ea7a1c3fb406eb),184,1,2018-09-28 14:22:42
ObjectId(5bae393413ea7a1c3fb406ed),185,1,2018-09-28 14:22:44
ObjectId(5bae393d13ea7a1c3fb406f5),189,8,2018-09-28 14:22:53
ObjectId(5bae393f13ea7a1c3fb406f7),190,2,2018-09-28 14:22:55
ObjectId(5bae394113ea7a1c3fb406f9),191,1,2018-09-28 14:22:57
ObjectId(5bae3a3513ea7a1c3fb407c5),189,2,2018-09-28 14:27:01
ObjectId(5bae3b2513ea7a1c3fb4088b),184,2,2018-09-28 14:31:01
ObjectId(5bae3b2713ea7a1c3fb4088d),185,1,2018-09-28 14:31:03
ObjectId(5bae3b2f13ea7a1c3fb40895),189,4,2018-09-28 14:31:11
ObjectId(5bae3b3313ea7a1c3fb40899),191,2,2018-09-28 14:31:15
ObjectId(5bae3c2813ea7a1c3fb40965),189,5,2018-09-28 14:35:20
ObjectId(5bae3c2c13ea7a1c3fb40969),191,1,2018-09-28 14:35:24
ObjectId(5bae3d2413ea7a1c3fb40a35),189,2,2018-09-28 14:39:32
ObjectId(5bae3d2813ea7a1c3fb40a39),191,1,2018-09-28 14:39:36
ObjectId(5bae3e1713ea7a1c3fb40afb),184,1,2018-09-28 14:43:35
ObjectId(5bae3e2513ea7a1c3fb40b09),191,3,2018-09-28 14:43:49
ObjectId(5bae3f1f13ea7a1c3fb40bd5),189,2,2018-09-28 14:47:59
ObjectId(5bae3f2113ea7a1c3fb40bd7),190,1,2018-09-28 14:48:01
ObjectId(5bae401d13ea7a1c3fb40ca7),190,3,2018-09-28 14:52:13
ObjectId(5bae402713ea7a1c3fb40cb1),195,2,2018-09-28 14:52:23
ObjectId(5bae411713ea7a1c3fb40d75),189,3,2018-09-28 14:56:23
ObjectId(5bae411913ea7a1c3fb40d77),190,2,2018-09-28 14:56:25
ObjectId(5bae411f13ea7a1c3fb40d7d),193,1,2018-09-28 14:56:31
ObjectId(5bae430513ea7a1c3fb40f0b),184,2,2018-09-28 15:04:37
ObjectId(5bae440113ea7a1c3fb40fdb),184,1,2018-09-28 15:08:49
ObjectId(5bae441013ea7a1c3fb40fe9),191,2,2018-09-28 15:09:04
ObjectId(5bae441413ea7a1c3fb40fed),193,1,2018-09-28 15:09:08
ObjectId(5bae450013ea7a1c3fb410ad),185,1,2018-09-28 15:13:04
ObjectId(5bae450813ea7a1c3fb410b5),189,1,2018-09-28 15:13:12
